timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784788479847,0,Chromium - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,0,0,0
1784788479847,0,Offers - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788479847,1,Minerals - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,0,0,1
1784788479848,0,Weight Management - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/weight-management/,0,0,0
1784788479848,0,Chromium - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,0,0,0
1784788479847,1,Chromium - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,0,0,1
1784788479848,0,Minerals - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,0,0,0
1784788479848,0,Blood Tests - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/info/blood-tests/,0,0,0
1784788479848,0,Weight Management - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/weight-management/,0,0,0
1784788479848,0,Minerals - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,0,0,0
1784788479848,0,Offers - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788479848,0,Blood Tests - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/info/blood-tests/,0,0,0
1784788479848,0,Offers - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788479848,0,Weight Management - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/weight-management/,0,0,0
1784788479848,0,Chromium - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,0,0,0
1784788479848,0,Chromium - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,0,0,0
1784788479848,0,Blood Tests - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/info/blood-tests/,0,0,0
1784788479848,0,Minerals - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,0,0,0
1784788479848,1,Weight Management - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/weight-management/,0,0,1
1784788479848,1,Offers - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/highlights/offers/,0,0,1
1784788479849,0,Blood Tests - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-11,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/info/blood-tests/,0,0,0
1784788479848,1,Minerals - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,0,0,1
1784788479849,0,Chromium - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,0,0,0
1784788479849,0,Minerals - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,16,84,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,0,0,0
1784788479849,0,Weight Management - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/shop/weight-management/,0,0,0
1784788479849,0,Weight Management - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/shop/weight-management/,0,0,0
1784788479849,0,Blood Tests - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/info/blood-tests/,0,0,0
1784788479849,0,Offers - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/shop/highlights/offers/,0,0,0
1784788479849,0,Blood Tests - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-8,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/info/blood-tests/,0,0,0
1784788479849,0,Chromium - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/chromium/,0,0,0
1784788479849,0,Minerals - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/shop/vitamins-supplements/minerals/,0,0,0
1784788479849,0,Weight Management - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/shop/weight-management/,0,0,0
1784788479849,0,Blood Tests - HTTP Request,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.hollandandbarrett.com,Holland & Barrett Group 3-20,text,false,,2172,0,15,83,https://www.hollandandbarrett.com/info/blood-tests/,0,0,0
1784788449724,30732,Documentations - WebDriver - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-4,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/webdriver/,0,0,30732
1784788452406,30721,IE Driver Server - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-7,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/ie_driver_server/,0,0,30721
1784788454027,29480,IE Driver Server - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-10,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/ie_driver_server/,0,0,29480
1784788453944,29574,Test Practices HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-8,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/test_practices/,0,0,29574
1784788453944,29580,IE Driver Server - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-5,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/ie_driver_server/,0,0,29580
1784788454027,29497,IE Driver Server - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-9,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/ie_driver_server/,0,0,29497
1784788453945,29582,Test Practices HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-3,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/test_practices/,0,0,29582
1784788410191,73795,Inside Investors - HTTP Request,200,OK,AlotoMutual Group 4-6,text,true,,8571,158,20,81,http://altoro.testfire.net/index.jsp?content=inside_investor.htm,31474,0,20187
1784788410191,73802,Inside Investors - HTTP Request,200,OK,AlotoMutual Group 4-2,text,true,,8571,158,20,81,http://altoro.testfire.net/index.jsp?content=inside_investor.htm,31458,0,20187
1784788455356,29015,Documentations - WebDriver - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-11,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/webdriver/,0,0,29015
1784788455356,29015,Getting started - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-14,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/webdriver/getting_started/,0,0,29015
1784788455525,29031,Selenium Manager - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-12,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/selenium_manager/,0,0,29031
1784788430482,54146,Personal Loans - HTTP Request,200,OK,AlotoMutual Group 4-13,text,true,,8056,157,20,81,http://altoro.testfire.net/index.jsp?content=personal_loans.htm,25237,0,10845
1784788484628,1,Inside Investors - HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altoro.testfire.net:80 failed to respond,AlotoMutual Group 4-13,text,false,,2100,0,20,81,http://altoro.testfire.net/index.jsp?content=inside_investor.htm,0,0,0
1784788430489,54142,Personal Loans - HTTP Request,200,OK,AlotoMutual Group 4-8,text,true,,8056,157,20,81,http://altoro.testfire.net/index.jsp?content=personal_loans.htm,25230,0,10838
1784788484631,1,Inside Investors - HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: altoro.testfire.net:80 failed to respond,AlotoMutual Group 4-8,text,false,,2100,0,20,81,http://altoro.testfire.net/index.jsp?content=inside_investor.htm,0,0,0
1784788456086,29322,Personal Loans - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,AlotoMutual Group 4-15,text,false,,2706,0,20,81,http://altoro.testfire.net/index.jsp?content=personal_loans.htm,0,0,14893
1784788410193,75237,Inside Investors - HTTP Request,200,OK,AlotoMutual Group 4-1,text,true,,8571,158,20,81,http://altoro.testfire.net/index.jsp?content=inside_investor.htm,31914,0,20196
1784788457711,28520,Selenium Manager - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-18,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/selenium_manager/,0,0,28520
1784788457711,28520,Selenium Manager - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-19,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/selenium_manager/,0,0,28520
1784788457845,28581,Selenium Manager - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-17,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/selenium_manager/,0,0,28581
1784788458945,27666,Product 5 - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DemoBlaze Group 5-11,text,false,,3251,0,20,81,https://demoblaze.com/prod.html?idp_=5,0,0,27666
1784788466037,27417,Getting started - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-1,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/webdriver/getting_started/,0,0,27417
1784788409579,84146,Formulas - HTTP Request,200,OK,EasyCalculations Group 1-20,text,true,,23161,143,8,81,https://www.easycalculation.com/formulas/index.php,71976,0,26224
1784788466855,26927,Test Practices HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-2,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/test_practices/,0,0,26927
1784788467811,27338,Documentations - WebDriver - HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Selenium Group 2-6,text,false,,3251,0,20,81,https://www.selenium.dev/documentation/webdriver/,0,0,27338
1784788451285,43891,Home Page- HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: demoblaze.com:443 failed to respond,DemoBlaze Group 5-1,text,false,,2095,0,20,81,https://demoblaze.com/index.html,0,0,31232
